Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-83,6833,"0x1AB1",17,-83.018,0.018,-83.008,0.008
-82,6849,"0x1AC1",16,-81.980,-0.020,-81.970,-0.030
-81,6865,"0x1AD1",16,-81.004,0.004,-80.994,-0.006
-80,6882,"0x1AE2",17,-80.027,0.027,-80.017,0.017
-79,6898,"0x1AF2",16,-78.989,-0.011,-78.979,-0.021
-78,6915,"0x1B03",17,-78.012,0.012,-78.003,0.003
-77,6931,"0x1B13",16,-77.036,0.036,-77.026,0.026
-76,6947,"0x1B23",16,-75.998,-0.002,-75.989,-0.011
-75,6964,"0x1B34",17,-75.021,0.021,-75.012,0.012
-74,6980,"0x1B44",16,-73.984,-0.016,-73.975,-0.025
-73,6996,"0x1B54",16,-73.007,0.007,-72.998,-0.002
-72,7013,"0x1B65",17,-72.030,0.030,-72.021,0.021
-71,7029,"0x1B75",16,-70.993,-0.007,-70.984,-0.016
-70,7046,"0x1B86",17,-70.016,0.016,-70.007,0.007
-69,7062,"0x1B96",16,-68.978,-0.022,-68.970,-0.030
-68,7078,"0x1BA6",16,-68.001,0.001,-67.993,-0.007
-67,7095,"0x1BB7",17,-67.025,0.025,-67.017,0.017
-66,7111,"0x1BC7",16,-65.987,-0.013,-65.979,-0.021
-65,7128,"0x1BD8",17,-65.010,0.010,-65.002,0.002
-64,7144,"0x1BE8",16,-64.034,0.034,-64.026,0.026
-63,7160,"0x1BF8",16,-62.996,-0.004,-62.988,-0.012
-62,7177,"0x1C09",17,-62.019,0.019,-62.012,0.012
-61,7193,"0x1C19",16,-60.982,-0.018,-60.974,-0.026
-60,7209,"0x1C29",16,-60.005,0.005,-59.998,-0.002
-59,7226,"0x1C3A",17,-59.028,0.028,-59.021,0.021
-58,7242,"0x1C4A",16,-57.990,-0.010,-57.983,-0.017
-57,7259,"0x1C5B",17,-57.014,0.014,-57.007,0.007
-56,7275,"0x1C6B",16,-56.037,0.037,-56.030,0.030
-55,7291,"0x1C7B",16,-54.999,-0.001,-54.993,-0.007
-54,7308,"0x1C8C",17,-54.023,0.023,-54.016,0.016
-53,7324,"0x1C9C",16,-52.985,-0.015,-52.979,-0.021
-52,7341,"0x1CAD",17,-52.008,0.008,-52.002,0.002
-51,7357,"0x1CBD",16,-51.032,0.032,-51.025,0.025
-50,7373,"0x1CCD",16,-49.994,-0.006,-49.988,-0.012
-49,7390,"0x1CDE",17,-49.017,0.017,-49.011,0.011
-48,7406,"0x1CEE",16,-47.979,-0.021,-47.974,-0.026
-47,7422,"0x1CFE",16,-47.003,0.003,-46.997,-0.003
-46,7439,"0x1D0F",17,-46.026,0.026,-46.021,0.021
-45,7455,"0x1D1F",16,-44.988,-0.012,-44.983,-0.017
-44,7472,"0x1D30",17,-44.012,0.012,-44.006,0.006
-43,7488,"0x1D40",16,-43.035,0.035,-43.030,0.030
-42,7504,"0x1D50",16,-41.997,-0.003,-41.992,-0.008
-41,7521,"0x1D61",17,-41.021,0.021,-41.016,0.016
-40,7537,"0x1D71",16,-39.983,-0.017,-39.978,-0.022
-39,7554,"0x1D82",17,-39.006,0.006,-39.001,0.001
-38,7570,"0x1D92",16,-38.030,0.030,-38.025,0.025
-37,7586,"0x1DA2",16,-36.992,-0.008,-36.987,-0.013
-36,7603,"0x1DB3",17,-36.015,0.015,-36.011,0.011
-35,7619,"0x1DC3",16,-34.977,-0.023,-34.973,-0.027
-34,7635,"0x1DD3",16,-34.001,0.001,-33.997,-0.003
-33,7652,"0x1DE4",17,-33.024,0.024,-33.020,0.020
-32,7668,"0x1DF4",16,-31.986,-0.014,-31.982,-0.018
-31,7685,"0x1E05",17,-31.010,0.010,-31.006,0.006
-30,7701,"0x1E15",16,-30.033,0.033,-30.029,0.029
-29,7717,"0x1E25",16,-28.995,-0.005,-28.992,-0.008
-28,7734,"0x1E36",17,-28.019,0.019,-28.015,0.015
-27,7750,"0x1E46",16,-26.981,-0.019,-26.978,-0.022
-26,7767,"0x1E57",17,-26.004,0.004,-26.001,0.001
-25,7783,"0x1E67",16,-25.027,0.027,-25.024,0.024
-24,7799,"0x1E77",16,-23.990,-0.010,-23.987,-0.013
-23,7816,"0x1E88",17,-23.013,0.013,-23.010,0.010
-22,7832,"0x1E98",16,-21.975,-0.025,-21.973,-0.027
-21,7848,"0x1EA8",16,-20.999,-0.001,-20.996,-0.004
-20,7865,"0x1EB9",17,-20.022,0.022,-20.020,0.020
-19,7881,"0x1EC9",16,-18.984,-0.016,-18.982,-0.018
-18,7898,"0x1EDA",17,-18.008,0.008,-18.005,0.005
-17,7914,"0x1EEA",16,-17.031,0.031,-17.029,0.029
-16,7930,"0x1EFA",16,-15.993,-0.007,-15.991,-0.009
-15,7947,"0x1F0B",17,-15.016,0.016,-15.015,0.015
-14,7963,"0x1F1B",16,-13.979,-0.021,-13.977,-0.023
-13,7980,"0x1F2C",17,-13.002,0.002,-13.000,0.000
-12,7996,"0x1F3C",16,-12.025,0.025,-12.024,0.024
-11,8012,"0x1F4C",16,-10.988,-0.012,-10.986,-0.014
-10,8029,"0x1F5D",17,-10.011,0.011,-10.010,0.010
-9,8045,"0x1F6D",16,-8.973,-0.027,-8.972,-0.028
-8,8061,"0x1F7D",16,-7.997,-0.003,-7.996,-0.004
-7,8078,"0x1F8E",17,-7.020,0.020,-7.019,0.019
-6,8094,"0x1F9E",16,-5.982,-0.018,-5.981,-0.019
-5,8111,"0x1FAF",17,-5.005,0.005,-5.005,0.005
-4,8127,"0x1FBF",16,-4.029,0.029,-4.028,0.028
-3,8143,"0x1FCF",16,-2.991,-0.009,-2.991,-0.009
-2,8160,"0x1FE0",17,-2.014,0.014,-2.014,0.014
-1,8176,"0x1FF0",16,-0.977,-0.023,-0.977,-0.023
0,8192,"0x2000",16,0.000,0.000,0.000,0.000
1,8208,"0x2010",16,0.977,0.023,0.977,0.023
2,8224,"0x2020",16,2.014,-0.014,2.014,-0.014
3,8241,"0x2031",17,2.991,0.009,2.991,0.009
4,8257,"0x2041",16,4.029,-0.029,4.029,-0.029
5,8273,"0x2051",16,5.005,-0.005,5.005,-0.005
6,8290,"0x2062",17,5.982,0.018,5.982,0.018
7,8306,"0x2072",16,7.020,-0.020,7.020,-0.020
8,8323,"0x2083",17,7.997,0.003,7.997,0.003
9,8339,"0x2093",16,8.973,0.027,8.973,0.027
10,8355,"0x20A3",16,10.011,-0.011,10.011,-0.011
11,8372,"0x20B4",17,10.988,0.012,10.988,0.012
12,8388,"0x20C4",16,12.025,-0.025,12.025,-0.025
13,8404,"0x20D4",16,13.002,-0.002,13.002,-0.002
14,8421,"0x20E5",17,13.979,0.021,13.979,0.021
15,8437,"0x20F5",16,15.016,-0.016,15.016,-0.016
16,8454,"0x2106",17,15.993,0.007,15.993,0.007
17,8470,"0x2116",16,17.031,-0.031,17.031,-0.031
18,8486,"0x2126",16,18.008,-0.008,18.008,-0.008
19,8503,"0x2137",17,18.984,0.016,18.984,0.016
20,8519,"0x2147",16,20.022,-0.022,20.022,-0.022
21,8536,"0x2158",17,20.999,0.001,20.999,0.001
22,8552,"0x2168",16,21.975,0.025,21.975,0.025
23,8568,"0x2178",16,23.013,-0.013,23.013,-0.013
24,8585,"0x2189",17,23.990,0.010,23.990,0.010
25,8601,"0x2199",16,25.027,-0.027,25.027,-0.027
26,8617,"0x21A9",16,26.004,-0.004,26.004,-0.004
27,8634,"0x21BA",17,26.981,0.019,26.981,0.019
28,8650,"0x21CA",16,28.019,-0.019,28.019,-0.019
29,8667,"0x21DB",17,28.995,0.005,28.995,0.005
30,8683,"0x21EB",16,30.033,-0.033,30.033,-0.033
31,8699,"0x21FB",16,31.010,-0.010,31.010,-0.010
32,8716,"0x220C",17,31.986,0.014,31.986,0.014
33,8732,"0x221C",16,33.024,-0.024,33.024,-0.024
34,8749,"0x222D",17,34.001,-0.001,34.001,-0.001
35,8765,"0x223D",16,34.977,0.023,34.977,0.023
36,8781,"0x224D",16,36.015,-0.015,36.015,-0.015
37,8798,"0x225E",17,36.992,0.008,36.992,0.008
38,8814,"0x226E",16,38.030,-0.030,38.030,-0.030
39,8830,"0x227E",16,39.006,-0.006,39.006,-0.006
40,8847,"0x228F",17,39.983,0.017,39.983,0.017
41,8863,"0x229F",16,41.021,-0.021,41.021,-0.021
42,8880,"0x22B0",17,41.997,0.003,41.997,0.003
43,8896,"0x22C0",16,43.035,-0.035,43.035,-0.035
44,8912,"0x22D0",16,44.012,-0.012,44.012,-0.012
45,8929,"0x22E1",17,44.988,0.012,44.988,0.012
46,8945,"0x22F1",16,46.026,-0.026,46.026,-0.026
47,8962,"0x2302",17,47.003,-0.003,47.003,-0.003
48,8978,"0x2312",16,47.979,0.021,47.979,0.021
49,8994,"0x2322",16,49.017,-0.017,49.017,-0.017
50,9011,"0x2333",17,49.994,0.006,49.994,0.006
51,9027,"0x2343",16,51.032,-0.032,51.032,-0.032
52,9043,"0x2353",16,52.008,-0.008,52.008,-0.008
53,9060,"0x2364",17,52.985,0.015,52.985,0.015
54,9076,"0x2374",16,54.023,-0.023,54.023,-0.023
55,9093,"0x2385",17,54.999,0.001,54.999,0.001
56,9109,"0x2395",16,56.037,-0.037,56.037,-0.037
57,9125,"0x23A5",16,57.014,-0.014,57.014,-0.014
58,9142,"0x23B6",17,57.990,0.010,57.990,0.010
59,9158,"0x23C6",16,59.028,-0.028,59.028,-0.028
60,9175,"0x23D7",17,60.005,-0.005,60.005,-0.005
61,9191,"0x23E7",16,60.982,0.018,60.982,0.018
62,9207,"0x23F7",16,62.019,-0.019,62.019,-0.019
63,9224,"0x2408",17,62.996,0.004,62.996,0.004
64,9240,"0x2418",16,64.034,-0.034,64.034,-0.034
65,9256,"0x2428",16,65.010,-0.010,65.010,-0.010
66,9273,"0x2439",17,65.987,0.013,65.987,0.013
67,9289,"0x2449",16,67.025,-0.025,67.025,-0.025
68,9306,"0x245A",17,68.001,-0.001,68.001,-0.001
69,9322,"0x246A",16,68.978,0.022,68.978,0.022
70,9338,"0x247A",16,70.016,-0.016,70.016,-0.016
71,9355,"0x248B",17,70.993,0.007,70.993,0.007
72,9371,"0x249B",16,72.030,-0.030,72.030,-0.030
73,9388,"0x24AC",17,73.007,-0.007,73.007,-0.007
74,9404,"0x24BC",16,73.984,0.016,73.984,0.016
75,9420,"0x24CC",16,75.021,-0.021,75.021,-0.021
76,9437,"0x24DD",17,75.998,0.002,75.998,0.002
77,9453,"0x24ED",16,77.036,-0.036,77.036,-0.036
78,9469,"0x24FD",16,78.012,-0.012,78.012,-0.012
79,9486,"0x250E",17,78.989,0.011,78.989,0.011
80,9502,"0x251E",16,80.027,-0.027,80.027,-0.027
81,9519,"0x252F",17,81.004,-0.004,81.004,-0.004
82,9535,"0x253F",16,81.980,0.020,81.980,0.020
83,9551,"0x254F",16,83.018,-0.018,83.018,-0.018
84,9568,"0x2560",17,83.995,0.005,83.995,0.005
85,9584,"0x2570",16,85.032,-0.032,85.032,-0.032
86,9601,"0x2581",17,86.009,-0.009,86.009,-0.009
87,9617,"0x2591",16,86.986,0.014,86.986,0.014
88,9633,"0x25A1",16,88.023,-0.023,88.023,-0.023
89,9650,"0x25B2",17,89.000,-0.000,89.000,-0.000
90,9666,"0x25C2",16,90.038,-0.038,90.038,-0.038
91,9682,"0x25D2",16,91.015,-0.015,91.015,-0.015
92,9699,"0x25E3",17,91.991,0.009,91.991,0.009
93,9715,"0x25F3",16,93.029,-0.029,93.029,-0.029
94,9732,"0x2604",17,94.006,-0.006,94.006,-0.006
95,9748,"0x2614",16,94.982,0.018,94.982,0.018
96,9764,"0x2624",16,96.020,-0.020,96.020,-0.020
97,9781,"0x2635",17,96.997,0.003,96.997,0.003
98,9797,"0x2645",16,98.034,-0.034,98.034,-0.034
99,9814,"0x2656",17,99.011,-0.011,99.011,-0.011
100,9830,"0x2666",16,99.988,0.012,99.988,0.012
101,9846,"0x2676",16,101.026,-0.026,101.026,-0.026
102,9863,"0x2687",17,102.002,-0.002,102.002,-0.002
103,9879,"0x2697",16,103.040,-0.040,103.040,-0.040
104,9895,"0x26A7",16,104.017,-0.017,104.017,-0.017
105,9912,"0x26B8",17,104.993,0.007,104.993,0.007
106,9928,"0x26C8",16,106.031,-0.031,106.031,-0.031
107,9945,"0x26D9",17,107.008,-0.008,107.008,-0.008
108,9961,"0x26E9",16,107.984,0.016,107.984,0.016
109,9977,"0x26F9",16,109.022,-0.022,109.022,-0.022
110,9994,"0x270A",17,109.999,0.001,109.999,0.001
111,10010,"0x271A",16,111.037,-0.037,111.037,-0.037
112,10027,"0x272B",17,112.013,-0.013,112.013,-0.013
113,10043,"0x273B",16,112.990,0.010,112.990,0.010
114,10059,"0x274B",16,114.028,-0.028,114.028,-0.028
115,10076,"0x275C",17,115.004,-0.004,115.004,-0.004
116,10092,"0x276C",16,116.042,-0.042,116.042,-0.042
117,10108,"0x277C",16,117.019,-0.019,117.019,-0.019
118,10125,"0x278D",17,117.995,0.005,117.995,0.005
119,10141,"0x279D",16,119.033,-0.033,119.033,-0.033
120,10158,"0x27AE",17,120.010,-0.010,120.010,-0.010
121,10174,"0x27BE",16,120.986,0.014,120.986,0.014
122,10190,"0x27CE",16,122.024,-0.024,122.024,-0.024
123,10207,"0x27DF",17,123.001,-0.001,123.001,-0.001
124,10223,"0x27EF",16,124.039,-0.039,124.039,-0.039
125,10240,"0x2800",17,125.015,-0.015,125.015,-0.015
126,10256,"0x2810",16,125.992,0.008,125.992,0.008
127,10272,"0x2820",16,127.030,-0.030,127.030,-0.030
128,10289,"0x2831",17,128.006,-0.006,128.006,-0.006
129,10305,"0x2841",16,129.044,-0.044,129.044,-0.044
130,10321,"0x2851",16,130.021,-0.021,130.021,-0.021
131,10338,"0x2862",17,130.997,0.003,130.997,0.003
132,10354,"0x2872",16,132.035,-0.035,132.035,-0.035
133,10371,"0x2883",17,133.012,-0.012,133.012,-0.012
134,10387,"0x2893",16,133.989,0.011,133.989,0.011
135,10403,"0x28A3",16,135.026,-0.026,135.026,-0.026
136,10420,"0x28B4",17,136.003,-0.003,136.003,-0.003
137,10436,"0x28C4",16,137.041,-0.041,137.041,-0.041
138,10452,"0x28D4",16,138.017,-0.017,138.017,-0.017
139,10469,"0x28E5",17,138.994,0.006,138.994,0.006
140,10485,"0x28F5",16,140.032,-0.032,140.032,-0.032
141,10502,"0x2906",17,141.008,-0.008,141.008,-0.008
142,10518,"0x2916",16,142.046,-0.046,142.046,-0.046
143,10534,"0x2926",16,143.023,-0.023,143.023,-0.023
144,10551,"0x2937",17,144.000,0.000,144.000,0.000
145,10567,"0x2947",16,145.037,-0.037,145.037,-0.037
146,10584,"0x2958",17,146.014,-0.014,146.014,-0.014
147,10600,"0x2968",16,146.991,0.009,146.991,0.009
148,10616,"0x2978",16,148.028,-0.028,148.028,-0.028
149,10633,"0x2989",17,149.005,-0.005,149.005,-0.005
150,10649,"0x2999",16,150.043,-0.043,150.043,-0.043
151,10665,"0x29A9",16,151.019,-0.019,151.019,-0.019
152,10682,"0x29BA",17,151.996,0.004,151.996,0.004
153,10698,"0x29CA",16,153.034,-0.034,153.034,-0.034
154,10715,"0x29DB",17,154.010,-0.010,154.010,-0.010
155,10731,"0x29EB",16,155.048,-0.048,155.048,-0.048
156,10747,"0x29FB",16,156.025,-0.025,156.025,-0.025
157,10764,"0x2A0C",17,157.002,-0.002,157.002,-0.002
158,10780,"0x2A1C",16,158.039,-0.039,158.039,-0.039
159,10797,"0x2A2D",17,159.016,-0.016,159.016,-0.016
160,10813,"0x2A3D",16,159.993,0.007,159.993,0.007
161,10829,"0x2A4D",16,161.030,-0.030,161.030,-0.030
162,10846,"0x2A5E",17,162.007,-0.007,162.007,-0.007
163,10862,"0x2A6E",16,163.045,-0.045,163.045,-0.045
164,10878,"0x2A7E",16,164.021,-0.021,164.021,-0.021
165,10895,"0x2A8F",17,164.998,0.002,164.998,0.002
166,10911,"0x2A9F",16,166.036,-0.036,166.036,-0.036
167,10928,"0x2AB0",17,167.013,-0.013,167.013,-0.013
168,10944,"0x2AC0",16,168.050,-0.050,168.050,-0.050
169,10960,"0x2AD0",16,169.027,-0.027,169.027,-0.027
170,10977,"0x2AE1",17,170.004,-0.004,170.004,-0.004
171,10993,"0x2AF1",16,171.041,-0.041,171.041,-0.041
172,11010,"0x2B02",17,172.018,-0.018,172.018,-0.018
173,11026,"0x2B12",16,172.995,0.005,172.995,0.005
174,11042,"0x2B22",16,174.032,-0.032,174.032,-0.032
175,11059,"0x2B33",17,175.009,-0.009,175.009,-0.009
176,11075,"0x2B43",16,176.047,-0.047,176.047,-0.047
177,11091,"0x2B53",16,177.024,-0.024,177.024,-0.024
178,11108,"0x2B64",17,178.000,-0.000,178.000,-0.000
179,11124,"0x2B74",16,179.038,-0.038,179.038,-0.038
180,11141,"0x2B85",17,180.015,-0.015,180.015,-0.015
181,11157,"0x2B95",16,181.052,-0.052,181.052,-0.052
182,11173,"0x2BA5",16,182.029,-0.029,182.029,-0.029
183,11190,"0x2BB6",17,183.006,-0.006,183.006,-0.006
184,11206,"0x2BC6",16,184.043,-0.043,184.043,-0.043
185,11223,"0x2BD7",17,185.020,-0.020,185.020,-0.020
186,11239,"0x2BE7",16,185.997,0.003,185.997,0.003
187,11255,"0x2BF7",16,187.035,-0.035,187.035,-0.035
188,11272,"0x2C08",17,188.011,-0.011,188.011,-0.011
189,11288,"0x2C18",16,189.049,-0.049,189.049,-0.049
190,11304,"0x2C28",16,190.026,-0.026,190.026,-0.026
191,11321,"0x2C39",17,191.002,-0.002,191.002,-0.002
192,11337,"0x2C49",16,192.040,-0.040,192.040,-0.040
193,11354,"0x2C5A",17,193.017,-0.017,193.017,-0.017
194,11370,"0x2C6A",16,193.993,0.007,193.993,0.007
195,11386,"0x2C7A",16,195.031,-0.031,195.031,-0.031
196,11403,"0x2C8B",17,196.008,-0.008,196.008,-0.008
197,11419,"0x2C9B",16,197.046,-0.046,197.046,-0.046
198,11436,"0x2CAC",17,198.022,-0.022,198.022,-0.022
199,11452,"0x2CBC",16,198.999,0.001,198.999,0.001
200,11468,"0x2CCC",16,200.037,-0.037,200.037,-0.037
201,11485,"0x2CDD",17,201.013,-0.013,201.013,-0.013
202,11501,"0x2CED",16,202.051,-0.051,202.051,-0.051
203,11517,"0x2CFD",16,203.028,-0.028,203.028,-0.028
204,11534,"0x2D0E",17,204.004,-0.004,204.004,-0.004
205,11550,"0x2D1E",16,205.042,-0.042,205.042,-0.042
206,11567,"0x2D2F",17,206.019,-0.019,206.019,-0.019
207,11583,"0x2D3F",16,206.995,0.005,206.995,0.005
208,11599,"0x2D4F",16,208.033,-0.033,208.033,-0.033
209,11616,"0x2D60",17,209.010,-0.010,209.010,-0.010
210,11632,"0x2D70",16,210.048,-0.048,210.048,-0.048
211,11649,"0x2D81",17,211.024,-0.024,211.024,-0.024
212,11665,"0x2D91",16,212.001,-0.001,212.001,-0.001
213,11681,"0x2DA1",16,213.039,-0.039,213.039,-0.039
214,11698,"0x2DB2",17,214.015,-0.015,214.015,-0.015
215,11714,"0x2DC2",16,215.053,-0.053,215.053,-0.053
216,11730,"0x2DD2",16,216.030,-0.030,216.030,-0.030
217,11747,"0x2DE3",17,217.006,-0.006,217.006,-0.006
218,11763,"0x2DF3",16,218.044,-0.044,218.044,-0.044
219,11780,"0x2E04",17,219.021,-0.021,219.021,-0.021
220,11796,"0x2E14",16,219.998,0.002,219.998,0.002
221,11812,"0x2E24",16,221.035,-0.035,221.035,-0.035
222,11829,"0x2E35",17,222.012,-0.012,222.012,-0.012
223,11845,"0x2E45",16,223.050,-0.050,223.050,-0.050
224,11862,"0x2E56",17,224.026,-0.026,224.026,-0.026
225,11878,"0x2E66",16,225.003,-0.003,225.003,-0.003
226,11894,"0x2E76",16,226.041,-0.041,226.041,-0.041
227,11911,"0x2E87",17,227.017,-0.017,227.017,-0.017
228,11927,"0x2E97",16,228.055,-0.055,228.055,-0.055
229,11943,"0x2EA7",16,229.032,-0.032,229.032,-0.032
230,11960,"0x2EB8",17,230.009,-0.009,230.009,-0.009
231,11976,"0x2EC8",16,231.046,-0.046,231.046,-0.046
232,11993,"0x2ED9",17,232.023,-0.023,232.023,-0.023
233,12009,"0x2EE9",16,233.000,0.000,233.000,0.000
234,12025,"0x2EF9",16,234.037,-0.037,234.037,-0.037
235,12042,"0x2F0A",17,235.014,-0.014,235.014,-0.014
236,12058,"0x2F1A",16,236.052,-0.052,236.052,-0.052
237,12075,"0x2F2B",17,237.028,-0.028,237.028,-0.028
238,12091,"0x2F3B",16,238.005,-0.005,238.005,-0.005
239,12107,"0x2F4B",16,239.043,-0.043,239.043,-0.043
240,12124,"0x2F5C",17,240.020,-0.020,240.020,-0.020
241,12140,"0x2F6C",16,241.057,-0.057,241.057,-0.057
242,12156,"0x2F7C",16,242.034,-0.034,242.034,-0.034
243,12173,"0x2F8D",17,243.011,-0.011,243.011,-0.011
244,12189,"0x2F9D",16,244.048,-0.048,244.048,-0.048
245,12206,"0x2FAE",17,245.025,-0.025,245.025,-0.025
246,12222,"0x2FBE",16,246.002,-0.002,246.002,-0.002
247,12238,"0x2FCE",16,247.039,-0.039,247.039,-0.039
248,12255,"0x2FDF",17,248.016,-0.016,248.016,-0.016
249,12271,"0x2FEF",16,249.054,-0.054,249.054,-0.054
250,12288,"0x3000",17,250.031,-0.031,250.031,-0.031
251,12304,"0x3010",16,251.007,-0.007,251.007,-0.007
252,12320,"0x3020",16,252.045,-0.045,252.045,-0.045
253,12337,"0x3031",17,253.022,-0.022,253.022,-0.022
254,12353,"0x3041",16,254.059,-0.059,254.059,-0.059
255,12369,"0x3051",16,255.036,-0.036,255.036,-0.036
256,12386,"0x3062",17,256.013,-0.013,256.013,-0.013
257,12402,"0x3072",16,257.050,-0.050,257.050,-0.050
258,12419,"0x3083",17,258.027,-0.027,258.027,-0.027
259,12435,"0x3093",16,259.004,-0.004,259.004,-0.004
260,12451,"0x30A3",16,260.042,-0.042,260.042,-0.042
261,12468,"0x30B4",17,261.018,-0.018,261.018,-0.018
262,12484,"0x30C4",16,262.056,-0.056,262.056,-0.056
263,12500,"0x30D4",16,263.033,-0.033,263.033,-0.033
264,12517,"0x30E5",17,264.009,-0.009,264.009,-0.009
265,12533,"0x30F5",16,265.047,-0.047,265.047,-0.047
266,12550,"0x3106",17,266.024,-0.024,266.024,-0.024
267,12566,"0x3116",16,267.061,-0.061,267.061,-0.061
268,12582,"0x3126",16,268.038,-0.038,268.038,-0.038
269,12599,"0x3137",17,269.015,-0.015,269.015,-0.015
270,12615,"0x3147",16,270.052,-0.052,270.052,-0.052
271,12632,"0x3158",17,271.029,-0.029,271.029,-0.029
272,12648,"0x3168",16,272.006,-0.006,272.006,-0.006
273,12664,"0x3178",16,273.044,-0.044,273.044,-0.044
274,12681,"0x3189",17,274.020,-0.020,274.020,-0.020
275,12697,"0x3199",16,275.058,-0.058,275.058,-0.058
276,12713,"0x31A9",16,276.035,-0.035,276.035,-0.035
277,12730,"0x31BA",17,277.011,-0.011,277.011,-0.011
278,12746,"0x31CA",16,278.049,-0.049,278.049,-0.049
279,12763,"0x31DB",17,279.026,-0.026,279.026,-0.026
280,12779,"0x31EB",16,280.063,-0.063,280.063,-0.063
281,12795,"0x31FB",16,281.040,-0.040,281.040,-0.040
282,12812,"0x320C",17,282.017,-0.017,282.017,-0.017
283,12828,"0x321C",16,283.055,-0.055,283.055,-0.055
284,12845,"0x322D",17,284.031,-0.031,284.031,-0.031
285,12861,"0x323D",16,285.008,-0.008,285.008,-0.008
286,12877,"0x324D",16,286.046,-0.046,286.046,-0.046
287,12894,"0x325E",17,287.022,-0.022,287.022,-0.022
288,12910,"0x326E",16,288.060,-0.060,288.060,-0.060
289,12926,"0x327E",16,289.037,-0.037,289.037,-0.037
290,12943,"0x328F",17,290.013,-0.013,290.013,-0.013
291,12959,"0x329F",16,291.051,-0.051,291.051,-0.051
292,12976,"0x32B0",17,292.028,-0.028,292.028,-0.028
293,12992,"0x32C0",16,293.066,-0.066,293.066,-0.066
294,13008,"0x32D0",16,294.042,-0.042,294.042,-0.042
295,13025,"0x32E1",17,295.019,-0.019,295.019,-0.019
296,13041,"0x32F1",16,296.057,-0.057,296.057,-0.057
297,13058,"0x3302",17,297.033,-0.033,297.033,-0.033
298,13074,"0x3312",16,298.010,-0.010,298.010,-0.010
299,13090,"0x3322",16,299.048,-0.048,299.048,-0.048
300,13107,"0x3333",17,300.024,-0.024,300.024,-0.024
301,13123,"0x3343",16,301.062,-0.062,301.062,-0.062
302,13139,"0x3353",16,302.039,-0.039,302.039,-0.039
303,13156,"0x3364",17,303.016,-0.016,303.016,-0.016
304,13172,"0x3374",16,304.053,-0.053,304.053,-0.053
305,13189,"0x3385",17,305.030,-0.030,305.030,-0.030
306,13205,"0x3395",16,306.068,-0.068,306.068,-0.068
307,13221,"0x33A5",16,307.044,-0.044,307.044,-0.044
308,13238,"0x33B6",17,308.021,-0.021,308.021,-0.021
309,13254,"0x33C6",16,309.059,-0.059,309.059,-0.059
310,13271,"0x33D7",17,310.035,-0.035,310.035,-0.035
311,13287,"0x33E7",16,311.012,-0.012,311.012,-0.012
312,13303,"0x33F7",16,312.050,-0.050,312.050,-0.050
313,13320,"0x3408",17,313.026,-0.026,313.026,-0.026
314,13336,"0x3418",16,314.064,-0.064,314.064,-0.064
315,13352,"0x3428",16,315.041,-0.041,315.041,-0.041
316,13369,"0x3439",17,316.018,-0.018,316.018,-0.018
317,13385,"0x3449",16,317.055,-0.055,317.055,-0.055
318,13402,"0x345A",17,318.032,-0.032,318.032,-0.032
319,13418,"0x346A",16,319.009,-0.009,319.009,-0.009
320,13434,"0x347A",16,320.046,-0.046,320.046,-0.046
321,13451,"0x348B",17,321.023,-0.023,321.023,-0.023
322,13467,"0x349B",16,322.061,-0.061,322.061,-0.061
323,13484,"0x34AC",17,323.037,-0.037,323.037,-0.037
324,13500,"0x34BC",16,324.014,-0.014,324.014,-0.014
325,13516,"0x34CC",16,325.052,-0.052,325.052,-0.052
326,13533,"0x34DD",17,326.029,-0.029,326.029,-0.029
327,13549,"0x34ED",16,327.066,-0.066,327.066,-0.066
328,13565,"0x34FD",16,328.043,-0.043,328.043,-0.043
329,13582,"0x350E",17,329.020,-0.020,329.020,-0.020
330,13598,"0x351E",16,330.057,-0.057,330.057,-0.057
331,13615,"0x352F",17,331.034,-0.034,331.034,-0.034
332,13631,"0x353F",16,332.011,-0.011,332.011,-0.011
333,13647,"0x354F",16,333.048,-0.048,333.048,-0.048
334,13664,"0x3560",17,334.025,-0.025,334.025,-0.025
335,13680,"0x3570",16,335.063,-0.063,335.063,-0.063
336,13697,"0x3581",17,336.040,-0.040,336.040,-0.040
337,13713,"0x3591",16,337.016,-0.016,337.016,-0.016
338,13729,"0x35A1",16,338.054,-0.054,338.054,-0.054
339,13746,"0x35B2",17,339.031,-0.031,339.031,-0.031
340,13762,"0x35C2",16,340.068,-0.068,340.068,-0.068
341,13778,"0x35D2",16,341.045,-0.045,341.045,-0.045
342,13795,"0x35E3",17,342.022,-0.022,342.022,-0.022
343,13811,"0x35F3",16,343.059,-0.059,343.059,-0.059
344,13828,"0x3604",17,344.036,-0.036,344.036,-0.036
345,13844,"0x3614",16,345.013,-0.013,345.013,-0.013
346,13860,"0x3624",16,346.051,-0.051,346.051,-0.051
347,13877,"0x3635",17,347.027,-0.027,347.027,-0.027
348,13893,"0x3645",16,348.065,-0.065,348.065,-0.065
349,13910,"0x3656",17,349.042,-0.042,349.042,-0.042
350,13926,"0x3666",16,350.018,-0.018,350.018,-0.018
351,13942,"0x3676",16,351.056,-0.056,351.056,-0.056
